2017-07-13 00:03:33,476 DEBUG ActivityFinder.Program - Started
2017-07-13 00:03:33,498 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Start iterating all latlongs and types
2017-07-13 00:17:07,262 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 56.15674,10.21076
2017-07-13 00:17:10,926 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.67938,12.53463
2017-07-13 00:17:12,782 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.39594,10.38831
2017-07-13 00:17:17,481 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.39594,10.38831
2017-07-13 00:17:21,510 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.39594,10.38831
2017-07-13 00:17:25,163 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.25377,9.48982
2017-07-13 00:17:29,071 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.25377,9.48982
2017-07-13 00:17:33,251 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type museum and latlong 55.25377,9.48982
2017-07-13 00:17:37,140 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.67594,12.56553
2017-07-13 00:17:41,302 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.67594,12.56553
2017-07-13 00:17:45,183 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.67594,12.56553
2017-07-13 00:17:49,547 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 57.048,9.9187
2017-07-13 00:17:53,423 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 57.048,9.9187
2017-07-13 00:17:55,279 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 56.15674,10.21076
2017-07-13 00:18:00,285 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 56.15674,10.21076
2017-07-13 00:18:04,662 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 56.15674,10.21076
2017-07-13 00:18:08,680 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.67938,12.53463
2017-07-13 00:18:10,464 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.67938,12.53463
2017-07-13 00:18:12,286 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.67938,12.53463
2017-07-13 00:18:14,172 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.39594,10.38831
2017-07-13 00:18:18,206 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.39594,10.38831
2017-07-13 00:18:21,601 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.25377,9.48982
2017-07-13 00:18:25,476 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.25377,9.48982
2017-07-13 00:18:28,660 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type spa and latlong 55.25377,9.48982
2017-07-13 00:18:29,165 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type zoo and latlong 55.67594,12.56553
2017-07-13 00:18:31,477 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type zoo and latlong 57.048,9.9187
2017-07-13 00:18:33,052 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type zoo and latlong 56.15674,10.21076
2017-07-13 00:18:34,899 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type zoo and latlong 55.67938,12.53463
2017-07-13 00:18:35,872 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type zoo and latlong 55.39594,10.38831
2017-07-13 00:18:36,866 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps for type zoo and latlong 55.25377,9.48982
2017-07-13 00:18:38,047 DEBUG ActivityFinder.GoogleMaps.GoogleMapsAPI - GetAllActivities: Getting events from google maps.
2017-07-13 00:18:38,056 DEBUG ActivityFinder.Program - Found 1040 activities from googleMaps
2017-07-13 00:18:38,100 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Creating activities
2017-07-13 00:18:41,341 DEBUG ActivityFinder.Program - CreateActivitiesInDB: Complete
2017-07-13 00:18:41,345 DEBUG ActivityFinder.Program - Ended
2017-07-13 21:31:07,645 DEBUG ActivityFinder.Program - Started
2017-07-13 21:31:07,670 DEBUG ActivityFinder.TicketMasterAPI - GetAllActivities: Getting events from ticketmaster. Page = 0
2017-07-13 21:31:09,058 ERROR ActivityFinder.TicketMasterAPI - GetAllActivities:
Exception: Could not read data from Ticketmaster API.
Result from API: {
  "events": [
    {
      "id": "431557",
      "domain_id": "denmark",
      "name": "Acoustic Guitars - latin/world/folk",
      "url": "http://www.ticketmaster.dk/event/431557?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T12:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T14:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/cft1/201505/20/652440.png",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/cft1/201505/20/652450.png",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-06-10T18:52:22Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T11:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "8367",
        "name": "Bartof Café",
        "url": "http://www.ticketmaster.dk/venue/bartof-cafe-frederiksberg-billetter/BAE/303?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Nordre Fasanvej 46",
            "postal_code": "2000",
            "city": "Frederiksberg",
            "country": "Danmark",
            "long": 12.52463,
            "lat": 55.68381
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Jazz/Blues",
              "id": 4
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 960062,
          "name": "Mikkel Nordsø Band",
          "url": "http://www.ticketmaster.dk/artist/mikkel-nordso-band-billetter/960062?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 972081,
          "name": "Steen Kyed",
          "url": "http://www.ticketmaster.dk/artist/steen-kyed-billetter/972081?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 969688,
          "name": "Christian Ratzer",
          "url": "http://www.ticketmaster.dk/artist/christian-ratzer-billetter/969688?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 100,
          "max": 100
        },
        "including_ticket_fees": {
          "min": 110,
          "max": 110
        }
      },
      "currency": "DKK"
    },
    {
      "id": "431363",
      "domain_id": "denmark",
      "name": "Melissa Stylianou (USA), Nikolaj Hess, Graig Earle & Janus Templeton",
      "url": "http://www.ticketmaster.dk/event/431363?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T13:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T15:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/858/47ff4c19-4833-409c-8969-ed2ae28d2858_252931_CUSTOM.jpg",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/858/47ff4c19-4833-409c-8969-ed2ae28d2858_252931_EVENT_DETAIL_PAGE_16_9.jpg",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-06-08T10:08:08Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T12:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "8369",
        "name": "Bartof Station",
        "url": "http://www.ticketmaster.dk/venue/bartof-station-frederiksberg-billetter/BAR/303?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Solbjergvej 3 A",
            "postal_code": "2000",
            "city": "Frederiksberg",
            "country": "Danmark",
            "long": 12.53329,
            "lat": 55.681
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Jazz/Blues",
              "id": 4
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 27627,
          "name": "Melissa Styliano",
          "url": "http://www.ticketmaster.dk/artist/melissa-styliano-billetter/27627?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 966982,
          "name": "Nikolaj Hess",
          "url": "http://www.ticketmaster.dk/artist/nikolaj-hess-billetter/966982?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 140,
          "max": 260
        },
        "including_ticket_fees": {
          "min": 155,
          "max": 275
        }
      },
      "currency": "DKK"
    },
    {
      "id": "425583",
      "domain_id": "denmark",
      "name": "Cirkus Arena - Nordens Største Cirkus m. Bubber",
      "url": "http://www.ticketmaster.dk/event/425583?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T15:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T17:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/ac3/b354a376-a41b-4a35-bd04-8cfd38852ac3_275841_CUSTOM.jpg",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/ac3/b354a376-a41b-4a35-bd04-8cfd38852ac3_275841_EVENT_DETAIL_PAGE_16_9.jpg",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-03-10T09:00:00Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T15:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "7929",
        "name": "Mosede Fort",
        "url": "http://www.ticketmaster.dk/venue/mosede-fort-greve-billetter/A079/203?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Mosede Strandvej 87 A",
            "postal_code": "2670",
            "city": "Greve",
            "country": "Danmark",
            "long": 12.27428,
            "lat": 55.56428
          }
        }
      },
      "categories": [
        {
          "name": "Familie",
          "id": 10003,
          "subcategories": [
            {
              "name": "Mere familie",
              "id": 55
            },
            {
              "name": "Cirkus",
              "id": 1115
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 980981,
          "name": "Cirkus Arena Bubber",
          "url": "http://www.ticketmaster.dk/artist/cirkus-arena-bubber-billetter/980981?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 954615,
          "name": "Cirkus Arena",
          "url": "http://www.ticketmaster.dk/artist/cirkus-arena-billetter/954615?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 160,
          "max": 350
        },
        "including_ticket_fees": {
          "min": 170,
          "max": 360
        }
      },
      "currency": "DKK"
    },
    {
      "id": "430771",
      "domain_id": "denmark",
      "name": "Sommer Jam på Residensen - Thomas Ring",
      "url": "http://www.ticketmaster.dk/event/430771?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T15:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T17:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/5bc/ea12a12f-4239-4345-84a2-92e7377195bc_423651_CUSTOM.jpg",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/5bc/ea12a12f-4239-4345-84a2-92e7377195bc_423651_EVENT_DETAIL_PAGE_16_9.jpg",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-05-26T11:43:00Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T15:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "9453",
        "name": "Residens Møen",
        "url": "http://www.ticketmaster.dk/venue/residens-moen-stege-billetter/RMN/203?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Langelinie 44",
            "postal_code": "4780",
            "city": "Stege",
            "country": "Danmark",
            "long": 12.28106,
            "lat": 54.98627
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Mere musik",
              "id": 52
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 985365,
          "name": "Thomas Ring",
          "url": "http://www.ticketmaster.dk/artist/thomas-ring-billetter/985365?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 50,
          "max": 50
        },
        "including_ticket_fees": {
          "min": 60,
          "max": 60
        }
      },
      "currency": "DKK"
    },
    {
      "id": "424241",
      "domain_id": "denmark",
      "name": "Byron Katie Live in Copenhagen",
      "url": "http://www.ticketmaster.dk/event/424241?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T16:30:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T18:30:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/bcf/582add66-224e-4ce7-9313-70b1b1eb0bcf_285831_CUSTOM.jpg",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.eu/denmark/156040d8d3d90f74de7d7c75fef668c6.jpg",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-02-09T11:10:00Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T16:30:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": false,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "9271",
        "name": "Scandic Hotel",
        "url": "http://www.ticketmaster.dk/venue/scandic-hotel-kobenhavn-v-billetter/SCJ/203?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Vester Søgade 8",
            "postal_code": "1601",
            "city": "København V",
            "country": "Danmark",
            "long": 12.55925,
            "lat": 55.6751
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Mere musik",
              "id": 52
            },
            {
              "name": "Klassisk",
              "id": 1012
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 961059,
          "name": "Ann Mette Elten",
          "url": "http://www.ticketmaster.dk/artist/ann-mette-elten-billetter/961059?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 550,
          "max": 550
        },
        "including_ticket_fees": {
          "min": 575,
          "max": 575
        }
      },
      "currency": "DKK"
    },
    {
      "id": "424361",
      "domain_id": "denmark",
      "name": "Jacob Dinesen",
      "url": "http://www.ticketmaster.dk/event/424361?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T17:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T19:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/580/c251692f-c9e3-4c67-9fce-f6b41e1c5580_251821_CUSTOM.jpg",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/dam/a/580/c251692f-c9e3-4c67-9fce-f6b41e1c5580_251821_EVENT_DETAIL_PAGE_16_9.jpg",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-02-10T15:00:00Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T12:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "8221",
        "name": "Sct. Knuds Kilde",
        "url": "http://www.ticketmaster.dk/venue/sct-knuds-kilde-hjorring-billetter/SUE/203?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Åstrupvej 52",
            "postal_code": "9800",
            "city": "Hjørring",
            "country": "Danmark",
            "long": 9.97288,
            "lat": 57.45364
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Rock/Pop",
              "id": 1
            },
            {
              "name": "Mere musik",
              "id": 52
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 964764,
          "name": "Jacob Dinesen",
          "url": "http://www.ticketmaster.dk/artist/jacob-dinesen-billetter/964764?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 250,
          "max": 250
        },
        "including_ticket_fees": {
          "min": 270,
          "max": 270
        }
      },
      "currency": "DKK"
    },
    {
      "id": "428159",
      "domain_id": "denmark",
      "name": "Cæcilie Norby, Lars Danielsson (SE) og Ulf Wakenius (SE)",
      "url": "http://www.ticketmaster.dk/event/428159?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T18:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T20:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/cft1/201604/13/838470.jpg",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/cft1/201604/13/838450.jpg",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-04-07T12:00:00Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T18:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "2285",
        "name": "Krudttønden",
        "url": "http://www.ticketmaster.dk/venue/krudttonden-kobenhavn-billetter/KRU/203?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Serridslevvej 2",
            "postal_code": "2100",
            "city": "København Ø",
            "country": "Danmark",
            "long": 12.57458,
            "lat": 55.70545
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Jazz/Blues",
              "id": 4
            },
            {
              "name": "Mere musik",
              "id": 52
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 874649,
          "name": "Cæcilie Norby",
          "url": "http://www.ticketmaster.dk/artist/caecilie-norby-billetter/874649?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 230,
          "max": 230
        },
        "including_ticket_fees": {
          "min": 250,
          "max": 250
        }
      },
      "currency": "DKK"
    },
    {
      "id": "431415",
      "domain_id": "denmark",
      "name": "Acoustic Guitars feat. Eliel Lazo - latin/world/folk",
      "url": "http://www.ticketmaster.dk/event/431415?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T19:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T21:00:00Z",
      "images": [
        {
          "url": "http://media.ticketmaster.com/img/tat/cft1/201505/20/652440.png",
          "type": "large",
          "width": 305,
          "height": 225
        },
        {
          "url": "http://media.ticketmaster.com/img/tat/cft1/201505/20/652450.png",
          "type": "standard",
          "width": 205,
          "height": 115
        }
      ],
      "onsale": {
        "format": "datetime",
        "value": "2017-06-08T12:26:08Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T18:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "8369",
        "name": "Bartof Station",
        "url": "http://www.ticketmaster.dk/venue/bartof-station-frederiksberg-billetter/BAR/303?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Solbjergvej 3 A",
            "postal_code": "2000",
            "city": "Frederiksberg",
            "country": "Danmark",
            "long": 12.53329,
            "lat": 55.681
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Jazz/Blues",
              "id": 4
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 960062,
          "name": "Mikkel Nordsø Band",
          "url": "http://www.ticketmaster.dk/artist/mikkel-nordso-band-billetter/960062?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 969689,
          "name": "Eliel Lazo",
          "url": "http://www.ticketmaster.dk/artist/eliel-lazo-billetter/969689?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 972081,
          "name": "Steen Kyed",
          "url": "http://www.ticketmaster.dk/artist/steen-kyed-billetter/972081?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 969688,
          "name": "Christian Ratzer",
          "url": "http://www.ticketmaster.dk/artist/christian-ratzer-billetter/969688?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 120,
          "max": 240
        },
        "including_ticket_fees": {
          "min": 135,
          "max": 255
        }
      },
      "currency": "DKK"
    },
    {
      "id": "431627",
      "domain_id": "denmark",
      "name": "Coco O",
      "url": "http://www.ticketmaster.dk/event/431627?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T19:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T21:00:00Z",
      "onsale": {
        "format": "datetime",
        "value": "2017-06-13T13:00:00Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T19:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "6239",
        "name": "Brundby Rockhotel",
        "url": "http://www.ticketmaster.dk/venue/brundby-rockhotel-samso-billetter/BRR/203?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Brundby Hovedgade 63",
            "postal_code": "8305",
            "city": "Samsø",
            "country": "Danmark",
            "long": 10.60365,
            "lat": 55.81331
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Rock/Pop",
              "id": 1
            },
            {
              "name": "Mere musik",
              "id": 52
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 986050,
          "name": "Coco O",
          "url": "http://www.ticketmaster.dk/artist/coco-o-billetter/986050?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
        "excluding_ticket_fees": {
          "min": 230,
          "max": 230
        },
        "including_ticket_fees": {
          "min": 230,
          "max": 230
        }
      },
      "currency": "DKK"
    },
    {
      "id": "431559",
      "domain_id": "denmark",
      "name": "Paul Banks, Svante Sjöblom, J.Tex & Peter Nande",
      "url": "http://www.ticketmaster.dk/event/431559?language=da-dk&track=DiscoveryAPI&subchannel_id=1",
      "externalUrl": false,
      "eventdate": {
        "format": "datetime",
        "value": "2017-07-14T19:00:00Z"
      },
      "day_of_week": "Fredag",
      "timezone": "Europe/Copenhagen",
      "localeventdate": "2017-07-14T21:00:00Z",
      "onsale": {
        "format": "datetime",
        "value": "2017-06-10T19:07:03Z"
      },
      "offsale": {
        "format": "datetime",
        "value": "2017-07-14T18:00:00Z"
      },
      "properties": {
        "cancelled": false,
        "rescheduled": false,
        "seats_avail": true,
        "sold_out": false,
        "package": false,
        "canceled": false
      },
      "venue": {
        "id": "8367",
        "name": "Bartof Café",
        "url": "http://www.ticketmaster.dk/venue/bartof-cafe-frederiksberg-billetter/BAE/303?track=DiscoveryAPI&language=da-dk&subchannel_id=1",
        "location": {
          "address": {
            "address": "Nordre Fasanvej 46",
            "postal_code": "2000",
            "city": "Frederiksberg",
            "country": "Danmark",
            "long": 12.52463,
            "lat": 55.68381
          }
        }
      },
      "categories": [
        {
          "name": "Musik",
          "id": 10001,
          "subcategories": [
            {
              "name": "Jazz/Blues",
              "id": 4
            }
          ]
        }
      ],
      "attractions": [
        {
          "id": 966285,
          "name": "Peter Nande",
          "url": "http://www.ticketmaster.dk/artist/peter-nande-billetter/966285?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 907712,
          "name": "Paul Banks",
          "url": "http://www.ticketmaster.dk/artist/paul-banks-billetter/907712?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 966287,
          "name": "J Tex",
          "url": "http://www.ticketmaster.dk/artist/j-tex-billetter/966287?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        },
        {
          "id": 972073,
          "name": "Svante Sjoblom",
          "url": "http://www.ticketmaster.dk/artist/svante-sjoblom-billetter/972073?track=DiscoveryAPI&language=da-dk&subchannel_id=1"
        }
      ],
      "price_ranges": {
